Latitude,Longitude
33.07522332979163,-111.9749169995091
33.07522303467412,-111.9749755507128
33.07522246099727,-111.9750405920102
33.07522317438318,-111.9749535218634
33.07522347899602,-111.9749395339931
33.07522351021827,-111.974931379228
33.07522308474248,-111.9749857934641
33.0752239843675,-111.9749206784613
33.07522417220748,-111.9748883306435
33.07522454053499,-111.9748412205891
33.07522367846379,-111.9749639628722
33.07522351326897,-111.9749934122036
33.07522487897535,-111.9748229043125
33.07522509806799,-111.974819853394
33.07522394894821,-111.9750292453818
33.07522583824642,-111.9748084212142
33.07522557813427,-111.9748666636083
33.07522489069122,-111.9749421004528
33.0752254433845,-111.9748963838253
33.0752257246147,-111.9748770620227
33.07522562088875,-111.974906975831
33.07522476308355,-111.9750374867725
33.07522598804429,-111.9748849881394
33.07522639953229,-111.9748739774824
33.07522592208772,-111.9749100711382
33.0752255188622,-111.9749283480501
33.07522567109777,-111.9749754638466
33.07522675916628,-111.9748113301072
33.07522674932927,-111.9748333990403
33.07522573736968,-111.9749503422018
33.07522605560014,-111.974972066905
33.07522758315066,-111.9747975025631
33.07522590057803,-111.9750043764352
33.07522572953164,-111.97502625034
33.07522742732025,-111.9748007860783
33.07522646493577,-111.9748989073311
33.07522574383541,-111.9750077758892
33.07522740184714,-111.974808206561
33.07522733783197,-111.9748413673922
33.07522597965097,-111.9749859413486
33.07522758047348,-111.9748228181595
33.07522681541035,-111.9749206710399
33.07522672275632,-111.974953329107
33.07522636385143,-111.9749825830535
33.07522627803112,-111.9750185264292
33.07522650860001,-111.9749640713916
33.07522692915314,-111.9749394174523
33.07522699263901,-111.974993721135
33.07522829475521,-111.9748771290218
33.07522775244004,-111.9749173574923
33.07522821455791,-111.9748665767389
33.07522829623488,-111.9748519680114
33.07522727832314,-111.9750404132564
33.07522830474016,-111.974888337577
33.07522899379508,-111.9748335010957
33.07522836238144,-111.9749100980561
33.07522916613066,-111.9748197823136
33.0752275377162,-111.9750155642905
33.07522821051406,-111.9749752986107
33.07522846959198,-111.9749504882905
33.07522893999028,-111.9749069737928
33.07522856066614,-111.9749721331889
33.07522855349168,-111.9749314348595
33.07522940354891,-111.9748851417629
33.07522952438013,-111.9748447153932
33.07522834208102,-111.975029216547
33.07523025775873,-111.974800855946
33.07522993368895,-111.9748631172181
33.07522892875782,-111.9750374167789
33.07522984480546,-111.9749285890178
33.07523090225224,-111.9747975005207
33.07522899876896,-111.9750076571975
33.07522923428222,-111.9749858613025
33.07522940593839,-111.9750263295476
33.07523010197453,-111.9749206686433
33.07523095677352,-111.9748113377548
33.07523131358904,-111.9748198059991
33.07523037810136,-111.9749394554974
33.07523153377578,-111.9748082907837
33.07523067867728,-111.9749176603194
33.07523053052081,-111.9749532551613
33.07523138546054,-111.9748522339842
33.07523137067105,-111.9748666115511
33.07523001205632,-111.9750403661155
33.07523044400492,-111.9749934500104
33.07523128727552,-111.9748772779794
33.07523105430708,-111.9749070744145
33.07523062653301,-111.9749825914271
33.07523153890691,-111.9748742274198
33.07523145372213,-111.9749100935056
33.07523100932184,-111.9749752521857
33.0752317632,-111.9748413775534
33.07523116856704,-111.9749424016026
33.07523070460778,-111.9750183820134
33.07523268912377,-111.9748228358561
33.0752324743743,-111.974833655435
33.07523143191011,-111.975004437455
33.07523167706761,-111.9749314693152
33.07523314732254,-111.9747975252824
33.07523301944407,-111.9748305308122
33.07523215494998,-111.9749286145005
33.07523182153279,-111.9749504479663
33.07523176383069,-111.9750077650004
33.07523188994954,-111.9750374107971
33.07523370610301,-111.9748009712787
33.07523346229372,-111.9748446428784
33.07523297268756,-111.9748989404649
33.07523320798973,-111.9748854929256
33.07523259528478,-111.974972177696
33.07523301543153,-111.9749392526907
33.07523374084922,-111.9748631205615
33.07523255247711,-111.9749859752066
33.0752335094913,-111.9748885495864
33.07523397395322,-111.9748666016158
33.07523258098948,-111.9750156199269
33.07523358376228,-111.9749206684
33.07523253847931,-111.9750293787909
33.07523318207222,-111.9750261393067
33.07523340710085,-111.9749640701908
33.07523430517729,-111.9748741806326
33.07523460695043,-111.9748522308672
33.07523367707388,-111.9749753202643
33.0752334672492,-111.9749938312098
33.07523491840671,-111.9748415283042
33.0752353737755,-111.9748082558371
33.07523480129849,-111.9748773167398
33.07523518450097,-111.9748116549331
33.07523479639282,-111.974907077042
33.07523448736636,-111.9749424382122
33.07523490851958,-111.9749177069775
33.07523508269807,-111.9749287240956
33.07523559530831,-111.9748964571557
33.07523500515653,-111.9749719337313
33.07523437265196,-111.9750403369223
33.07523466055233,-111.9750076810067
33.07523637763563,-111.9748338530862
33.07523544364527,-111.9749533093584
33.07523504294011,-111.9750045545903
33.07523499740911,-111.9750186999195
33.07523537969099,-111.9749822960129
33.07523669675762,-111.9748304940722
33.075236765813,-111.9748008504261
33.07523543346961,-111.97495044916
33.07523621216936,-111.9748633410694
33.07523578019118,-111.974939399138
33.07523633126335,-111.9748855660261
33.07523600633468,-111.9749312851717
33.07523704881304,-111.9748229225916
33.075237377165,-111.9747975719346
33.07523634973066,-111.9749206602609
33.07523666560451,-111.9748885843995
33.07523666028622,-111.9749100736375
33.07523755407334,-111.9748082412348
33.07523572712945,-111.9750294139679
33.07523657439988,-111.9749751589766
33.07523618516848,-111.9750374195323
33.07523606891877,-111.9750481242481
33.07523718612688,-111.974917732101
33.07523652816804,-111.9749935557779
33.07523794289327,-111.9748667226933
33.07523782198285,-111.974844729615
33.07523728647623,-111.9749423531396
33.0752368476961,-111.9749859839393
33.0752377885026,-111.9748989549358
33.0752372474027,-111.9749639966045
33.0752386946899,-111.9748080219162
33.07523843831436,-111.9748741102725
33.07523708744851,-111.9750260664411
33.07523823082545,-111.9748964862267
33.07523757529693,-111.9749720007331
33.07523894580863,-111.97480087447
33.07523849931702,-111.9748413359021
33.07523847740327,-111.9748774345877
33.07523863989729,-111.9748857847401
33.07523838256659,-111.9749395051443
33.07523862956023,-111.9749287245705
33.0752390370162,-111.9749099066051
33.07523888763603,-111.9749206882558
33.07524014252898,-111.9747976410846
33.07523949933796,-111.9748632613776
33.07523932332095,-111.9749315536598
33.07523891668639,-111.9750293332055
33.07523876487803,-111.9750404240275
33.07523921848175,-111.9749824156598
33.07523895949879,-111.975015535694
33.07524008261994,-111.9748885447907
33.07524076421583,-111.9748305002852
33.07523894055674,-111.9750512479136
33.07523969645348,-111.9749504188856
33.07524096478347,-111.9748339809809
33.07524071682834,-111.9748740194555
33.07523971218259,-111.9749858609395
33.0752404339242,-111.9749393345236
33.07524122975962,-111.9748666816481
33.07524076947268,-111.9749421983113
33.07524120151381,-111.9749285596922
33.0752405308566,-111.9750184904148
33.07524035729045,-111.9750073960031
33.07524245206942,-111.9747977438569
33.07524149835319,-111.9748989185575
33.07524158427712,-111.974896252668
33.07524233209966,-111.9748006026202
33.0752415786555,-111.9749177805536
33.07524189351223,-111.974877510918
33.07524168644372,-111.974920641829
33.07524189513296,-111.9748856273974
33.07524122652823,-111.9750044295565
33.07524279468538,-111.9748080284871
33.07524145559152,-111.9749751355231
33.07524199851014,-111.9749098619726
33.07524144683524,-111.9750261918331
33.07524199288609,-111.9749313898582
33.07524183575902,-111.97496396992
33.07524286465215,-111.9748448625346
33.07524204801363,-111.9749826014728
33.07524245497744,-111.9749721705118
33.07524230247316,-111.9750374483688
33.07524195725387,-111.9750483051586
33.07524282990284,-111.9749533521871
33.07524313202043,-111.9749937832279
33.07524312386298,-111.9750073105737
33.075243384865,-111.9750405136453
33.07524334386747,-111.9750291114972
33.07524343009241,-111.9750513747427
33.07524674636583,-111.9748519782662
33.0752479633135,-111.9748336716747
33.07524713508634,-111.9749396016927
33.07524809028651,-111.9748007820787
33.07524719854364,-111.9749314859308
33.07524697262444,-111.9749936709964
33.07524727129254,-111.9749637979816
33.07524717490189,-111.9750260617755
33.07524915291355,-111.9748521594095
33.07524804796378,-111.9750517348865
33.07524817247256,-111.9750482964263
33.07524868621653,-111.974982597402
33.07525005674328,-111.974811471118
33.07524930517766,-111.9748992752193
33.07525009090544,-111.974819587957
33.07524980990853,-111.9748555291905
33.07524971364553,-111.9748886510244
33.07524966578028,-111.9748739635649
33.07524956921023,-111.9749071240451
33.07525007228634,-111.9748302937519
33.07525010557455,-111.9748634943146
33.07524914979756,-111.9749857331513
33.07524978319694,-111.974942181792
33.07525003180796,-111.9749395176968
33.07525114132785,-111.9747976077947
33.07525045668397,-111.9749101485204
33.07525014264063,-111.9750044119667
33.07525078354283,-111.9748849910928
33.07525149656028,-111.9748229273454
33.07525077764093,-111.9749315254113
33.07525045411263,-111.9750186771861
33.07525074694525,-111.9749937126331
33.07525142873897,-111.9748773841949
33.07525041692799,-111.9749610112449
33.07525070604782,-111.9750405557634
33.07525264791843,-111.974800523148
33.07525219202456,-111.9748962923766
33.07525108219026,-111.9749966150678
33.07525184332489,-111.9749533743153
33.07525129725705,-111.9750481763001
33.07525320509458,-111.9748083365573
33.07525299291324,-111.9748521244649
33.07525299916333,-111.9748554870683
33.07525261089788,-111.9749176316981
33.07525278847624,-111.9748990817428
33.07525225703992,-111.9749504028429
33.07525223550117,-111.9750072564913
33.07525349126135,-111.9748632997601
33.07525413475489,-111.9747976408102
33.07525348234583,-111.9749102205451
33.07525395454341,-111.9748664741555
33.07525438661455,-111.9748112096757
33.07525430394159,-111.9748301085269
33.07525387518587,-111.974884947895
33.07525404079744,-111.9748887374043
33.07525303976472,-111.9750375668231
33.07525402681317,-111.974907173215
33.07525451262171,-111.9748741716258
33.07525387695831,-111.9749637935505
33.07525507686626,-111.9748228122355
33.07525388670306,-111.974920931006
33.07525365233051,-111.9749966820704
33.07525458424777,-111.9748774963005
33.07525382861264,-111.9749824608808
33.07525412215656,-111.9750406321
33.07525481006997,-111.9749859501917
33.07525493669701,-111.9750072089904
33.07525642254158,-111.9748005261299
33.07525475728933,-111.9750259908245
33.07525579188611,-111.9749103233204
33.07525467930736,-111.974961058264
33.07525635453933,-111.9748633313423
33.0752555748271,-111.9749422456793
33.07525574808115,-111.974928410954
33.07525674867301,-111.9748337299251
33.07525666992451,-111.9748521263723
33.07525630370775,-111.9748989659182
33.07525640779365,-111.9749314329174
33.07525668186268,-111.9748963805513
33.07525756387744,-111.9748085392316
33.07525555993862,-111.9750481846769
33.07525747735099,-111.9748112824147
33.07525720917466,-111.974866394105
33.07525758691541,-111.9748555376711
33.07525736080544,-111.9748886194259
33.07525689739411,-111.9750186323179
33.07525781158863,-111.9748850686144
33.07525760681709,-111.974907096755
33.07525741987853,-111.9749393286454
33.07525775117869,-111.9749177656986
33.07525695319919,-111.9750406246824
33.07525796933028,-111.9748773790395
33.07525865838073,-111.9748225425397
33.0752574891971,-111.9749637560982
33.0752586789264,-111.9748199145782
33.07525699812451,-111.975051524428
33.07525788447292,-111.9749506581685
33.07525775696084,-111.9750044186657
33.07525850789882,-111.9749208660317
33.075258319055,-111.974982471767
33.07525864480277,-111.9749283269578
33.07525807578633,-111.9750260660837
33.07525816231297,-111.9749858712223
33.07526015444807,-111.9747976685535
33.07525870928857,-111.9749533727548
33.0752591450358,-111.9749101284087
33.07525972009231,-111.9748740358161
33.07526054246153,-111.9748520917866
33.07526077855203,-111.9748302185897
33.07526081673557,-111.9748336588453
33.07526059304863,-111.9748664314295
33.0752593764686,-111.9749970544153
33.07525992365782,-111.9749936592671
33.07526140134492,-111.9748005037433
33.07526075052957,-111.9748962321814
33.07525970929587,-111.9750377177014
33.07526060043763,-111.9748987814143
33.07525962739671,-111.9750481909
33.07526084251952,-111.9749177611484
33.07526168781738,-111.9748554283047
33.07526100854751,-111.9749423056185
33.07526172469617,-111.9748631973264
33.07526119197784,-111.9749313310917
33.0752614471189,-111.9749070231663
33.07526056694917,-111.9750403940009
33.07526047960993,-111.9750515628364
33.07526242180434,-111.9748114915488
33.07526303104164,-111.974808483582
33.07526259365759,-111.9748852373117
33.07526207330944,-111.9749393026775
33.0752635362489,-111.9748229441891
33.07526279910827,-111.9749505191331
33.07526315037612,-111.9749638571977
33.07526462223046,-111.9748005779174
33.07526421053478,-111.9748740466968
33.07526392891772,-111.9749100652284
33.07526320055353,-111.9750073774545
33.07526365525244,-111.9749533886644
33.07526484102061,-111.974797565644
33.07526312721787,-111.9750375621589
33.07526320125734,-111.9750405776621
33.07526366604569,-111.9749936232518
33.07526469395051,-111.9748663220636
33.07526465126424,-111.9748884292935
33.07526455237008,-111.974917724771
33.0752634680007,-111.9750480786709
33.07526473357468,-111.9748987110553
33.07526383427467,-111.9750262069106
33.07526389783414,-111.9750513686481
33.07526535797436,-111.9748521449014
33.07526439758131,-111.9750041054246
33.07526557772966,-111.9748198747197
33.0752643884135,-111.9749969551057
33.07526525852949,-111.9749314532489
33.07526523899413,-111.9749422749848
33.07526541224813,-111.974928440258
33.07526644350362,-111.9748631334257
33.07526571748122,-111.9749393428761
33.07526568494399,-111.9749393425172
33.07526656870677,-111.9748554434911
33.07526688061614,-111.9748113861279
33.07526725925836,-111.974800413753
33.07526639247848,-111.9749071163663
33.07526571125659,-111.9749859158484
33.07526735849581,-111.9748085313114
33.07526566391429,-111.9750377447432
33.07526616083378,-111.9749825196232
33.07526706977397,-111.9748662709696
33.0752672281615,-111.9748959557842
33.07526784327055,-111.9748339295953
33.07526725791996,-111.9749504137192
33.07526779780438,-111.9748855266141
